,Date Time,Open,High,Low,Close,Volume
42,2015-06-19 12:00:00,249.042999,250.977005,243.78700299999997,244.606003,23965300
43,2015-06-20 12:00:00,244.52999900000003,245.82800299999997,240.626999,245.212006,20608100
44,2015-06-21 12:00:00,245.100006,245.22399900000002,241.882004,243.944,10600900
45,2015-06-22 12:00:00,243.96899399999998,247.91700699999998,243.77900699999998,246.99000499999997,17692500
46,2015-06-23 12:00:00,246.92700200000002,247.30400099999997,243.132996,244.29600499999998,15108700
47,2015-06-24 12:00:00,244.281998,244.34100299999997,240.51499900000002,240.51499900000002,17344900
48,2015-06-25 12:00:00,240.36500499999997,243.332001,240.36500499999997,242.798996,16133100
49,2015-06-26 12:00:00,242.604004,243.748993,241.55299399999998,243.59399399999998,13983500
50,2015-06-27 12:00:00,243.548996,251.339005,243.117004,250.99000499999997,20488600
51,2015-06-28 12:00:00,250.955002,251.17199700000003,247.434006,249.011002,15137600
52,2015-06-29 12:00:00,248.72099300000002,257.173004,248.580994,257.06399500000003,34742900
53,2015-06-30 12:00:00,257.036011,267.867004,255.94599900000003,263.071991,44533800
54,2015-07-01 12:00:00,263.34500099999997,265.17199700000003,255.774002,258.621002,27029800
55,2015-07-02 12:00:00,258.552002,261.631012,254.11599700000002,255.41200299999997,21551900
56,2015-07-03 12:00:00,255.459,257.076996,253.50500499999998,256.335999,19033800
57,2015-07-04 12:00:00,256.490997,261.457001,254.19999700000002,260.885986,15620400
58,2015-07-05 12:00:00,260.804993,274.506012,258.700989,271.91299399999997,44156100
59,2015-07-06 12:00:00,271.108002,277.42199700000003,267.600006,269.02999900000003,49154800
60,2015-07-07 12:00:00,269.963013,271.341003,264.832001,266.207001,28857600
61,2015-07-08 12:00:00,265.98199500000004,272.971008,264.385986,270.785004,36980200
62,2015-07-09 12:00:00,270.826996,272.334991,267.085999,269.227997,40301200
63,2015-07-10 12:00:00,269.156006,294.591003,268.802002,284.8940120000001,100390000
64,2015-07-11 12:00:00,284.880005,298.506012,283.5299990000001,293.11499,41109900
65,2015-07-12 12:00:00,293.140015,314.3940120000001,292.505005,310.867004,56405000
66,2015-07-13 12:00:00,310.826996,310.947998,281.010986,292.053986,62053900
67,2015-07-14 12:00:00,292.033997,296.147003,286.638,287.463989,28727200
68,2015-07-15 12:00:00,288.045013,293.24798599999997,285.367004,285.82901,27486600
69,2015-07-16 12:00:00,286.041992,291.183014,275.23999,278.088989,49482600
70,2015-07-17 12:00:00,278.091003,280.27999900000003,272.042999,279.471985,27591400
71,2015-07-18 12:00:00,279.330994,282.527008,274.075012,274.90100099999995,25187100
72,2015-07-19 12:00:00,274.766998,275.670013,272.513,273.614014,15332500
73,2015-07-20 12:00:00,273.49899300000004,278.98098799999997,272.959991,278.98098799999997,22711400
74,2015-07-21 12:00:00,278.88198900000003,280.54699700000003,275.419006,275.833008,22930700
75,2015-07-22 12:00:00,275.657013,277.66598500000003,274.381012,277.221985,19389800
76,2015-07-23 12:00:00,277.341003,278.110992,275.716003,276.049011,18531300
77,2015-07-24 12:00:00,276.005005,289.252991,275.253998,288.278015,37199400
78,2015-07-25 12:00:00,288.164001,290.733002,286.0020140000001,288.696991,20662200
79,2015-07-26 12:00:00,288.640015,293.052002,287.705994,292.68600499999997,16032300
80,2015-07-27 12:00:00,292.639008,297.7739870000001,287.450012,293.6239930000001,30592000
81,2015-07-28 12:00:00,293.632996,296.6489870000001,293.423004,294.427002,25453600
82,2015-07-29 12:00:00,294.48400899999996,294.536011,288.777008,289.589996,24672600
83,2015-07-30 12:00:00,289.102997,290.12600699999996,286.567993,287.721985,21635800
84,2015-07-31 12:00:00,287.696014,288.95901499999997,282.343994,284.649994,23629100
85,2015-08-01 12:00:00,284.68600499999997,284.932007,278.112,281.60101299999997,18995000
86,2015-08-02 12:00:00,280.449005,283.032013,277.528992,282.614014,17722200
87,2015-08-03 12:00:00,282.806,285.471008,280.233002,281.22699,21474100
88,2015-08-04 12:00:00,281.225006,285.714996,281.225006,285.217987,21908700
89,2015-08-05 12:00:00,284.846985,285.50100699999996,281.488007,281.8819890000001,20128000
90,2015-08-06 12:00:00,281.906006,281.906006,278.403015,278.576996,18792100
91,2015-08-07 12:00:00,278.740997,280.391998,276.365997,279.584991,42484800
92,2015-08-08 12:00:00,279.742004,279.928009,260.709991,260.997009,58533000
93,2015-08-09 12:00:00,261.115997,267.002991,260.467987,265.083008,23789600
94,2015-08-10 12:00:00,265.477997,267.032013,262.596008,264.47000099999997,20979400
95,2015-08-11 12:00:00,264.34201,270.385986,264.093994,270.385986,25433900
96,2015-08-12 12:00:00,270.597992,270.673004,265.468994,266.37600699999996,26815400
97,2015-08-13 12:00:00,266.183014,266.23199500000004,262.841003,264.079987,27685500
98,2015-08-14 12:00:00,264.13198900000003,267.466003,261.477997,265.679993,27091200
99,2015-08-15 12:00:00,265.528992,266.666992,261.29599,261.550995,19321100
100,2015-08-16 12:00:00,261.865997,262.440002,257.04098500000003,258.50698900000003,29717000
101,2015-08-17 12:00:00,258.48999,260.505005,257.117004,257.97601299999997,21617900
102,2015-08-18 12:00:00,257.925995,257.99301099999997,211.07899500000002,211.07899500000002,42147200
103,2015-08-19 12:00:00,225.67100499999998,237.40899700000003,222.766006,226.684006,60869200
104,2015-08-20 12:00:00,226.899002,237.36500499999997,226.899002,235.350006,32275000
105,2015-08-21 12:00:00,235.354996,236.43200699999997,231.72399900000002,232.569,23173800
106,2015-08-22 12:00:00,232.66200299999997,234.957001,222.70399500000002,230.38999900000002,23205900
107,2015-08-23 12:00:00,230.376007,232.705002,225.580002,228.169006,18406600
108,2015-08-24 12:00:00,228.112,228.13900800000002,210.44299300000003,210.49499500000002,59220700
109,2015-08-25 12:00:00,210.06799300000003,226.32099900000003,199.567001,221.608994,61089200
110,2015-08-26 12:00:00,222.076004,231.18299900000002,220.20399500000002,225.830994,31808000
111,2015-08-27 12:00:00,226.05000299999998,228.643005,223.684006,224.768997,21905400
112,2015-08-28 12:00:00,224.701004,235.21899399999998,220.92599500000003,231.395996,31336600
113,2015-08-29 12:00:00,231.548996,233.222,227.330002,229.77999900000003,17142500
114,2015-08-30 12:00:00,229.895004,232.06799300000003,226.246994,228.761002,19412600
115,2015-08-31 12:00:00,229.113998,231.955994,225.914993,230.056,20710700
116,2015-09-01 12:00:00,230.255997,231.21600299999997,226.86000099999998,228.121002,20575200
117,2015-09-02 12:00:00,228.026993,230.576996,226.475006,229.28399700000003,18760400
118,2015-09-03 12:00:00,229.32400499999997,229.604996,226.66700699999998,227.18299900000002,17482000
119,2015-09-04 12:00:00,227.21499599999999,230.899994,227.05099500000003,230.298004,20962400
120,2015-09-05 12:00:00,230.19900499999997,236.143005,229.44299300000003,235.018997,20671400
121,2015-09-06 12:00:00,234.86999500000002,242.91200299999997,234.681,239.83999599999999,25473700
122,2015-09-07 12:00:00,239.934006,242.106003,238.722,239.847,21192200
123,2015-09-08 12:00:00,239.84599300000002,245.78100600000002,239.67799399999998,243.606995,26879200
124,2015-09-09 12:00:00,243.414993,244.416,237.82099900000003,238.167999,23635700
125,2015-09-10 12:00:00,238.33599900000002,241.292999,235.791,238.477005,21215500
126,2015-09-11 12:00:00,238.32899500000002,241.169006,238.32899500000002,240.106995,19224700
127,2015-09-12 12:00:00,239.854996,240.123993,234.753998,235.229004,17962600
128,2015-09-13 12:00:00,235.242004,235.934998,229.332001,230.51199300000002,18478800
129,2015-09-14 12:00:00,230.608994,232.440002,227.96099900000002,230.643997,20997800
130,2015-09-15 12:00:00,230.492004,259.182007,229.82200600000002,230.30400099999997,19177800
131,2015-09-16 12:00:00,230.25,231.21499599999999,227.401993,229.09100299999997,20144200
132,2015-09-17 12:00:00,229.076004,230.28500400000001,228.92599500000003,229.809998,18935400
133,2015-09-18 12:00:00,233.520996,234.35299700000002,232.184998,232.975006,20242200
134,2015-09-19 12:00:00,232.858002,233.205002,231.089005,231.492996,12712600
135,2015-09-20 12:00:00,231.399002,232.36500499999997,230.91000400000001,231.212006,14444700
136,2015-09-21 12:00:00,231.21699500000003,231.21699500000003,226.520996,227.085007,19678800
137,2015-09-22 12:00:00,226.96899399999998,232.386002,225.117004,230.617996,25009300
138,2015-09-23 12:00:00,230.936005,231.835007,229.59100299999997,230.28300499999997,17254100
139,2015-09-24 12:00:00,230.358002,235.649002,230.294998,234.52900699999998,25097800
140,2015-09-25 12:00:00,234.362,237.42700200000002,233.684006,235.143997,22363600
141,2015-09-26 12:00:00,235.076004,235.403,233.358002,234.33999599999999,13724100
142,2015-09-27 12:00:00,234.13900800000002,234.52600099999998,232.475998,232.757004,14179900
143,2015-09-28 12:00:00,232.83599900000002,239.339005,232.46699500000003,239.141998,24713000
144,2015-09-29 12:00:00,239.016006,239.80200200000002,235.92799399999998,236.686996,22691300
145,2015-09-30 12:00:00,236.63999900000002,237.733994,235.628998,236.059998,19743500
146,2015-10-01 12:00:00,236.003998,238.44500699999998,235.61599700000002,237.548996,20488800
147,2015-10-02 12:00:00,237.26400800000002,238.541,236.60299700000002,237.292999,19677900
148,2015-10-03 12:00:00,237.201996,239.315002,236.944,238.729996,16482700
149,2015-10-04 12:00:00,238.53100600000002,238.968002,237.940002,238.25900299999998,12999000
150,2015-10-05 12:00:00,238.14700299999998,240.382996,237.03500400000001,240.382996,23335900
151,2015-10-06 12:00:00,240.363998,246.934998,240.136002,246.063004,27535100
152,2015-10-07 12:00:00,246.169998,246.681,242.585007,242.96899399999998,22999200
153,2015-10-08 12:00:00,243.07499700000002,244.251007,242.17900099999997,242.30400099999997,18515300
154,2015-10-09 12:00:00,242.498001,244.22799700000002,242.121994,243.931,17353100
155,2015-10-10 12:00:00,243.74000499999997,245.319,243.07400499999997,244.940994,15912700
156,2015-10-11 12:00:00,244.742004,247.242996,244.151993,247.05000299999998,16827300
157,2015-10-12 12:00:00,246.875,247.45399500000002,245.17900099999997,245.30799900000002,17388300
158,2015-10-13 12:00:00,245.19999700000002,250.23599199999998,243.757004,249.507996,28198500
159,2015-10-14 12:00:00,249.492996,254.274994,248.903,251.988998,27462600
160,2015-10-15 12:00:00,252.106995,255.962006,252.04600499999998,254.32000699999998,25223500
161,2015-10-16 12:00:00,254.29600499999998,266.13501,253.92599500000003,262.868988,35901500
162,2015-10-17 12:00:00,262.747009,273.57800299999997,262.367004,270.640015,43199600
163,2015-10-18 12:00:00,270.907013,271.667999,260.777008,261.64300499999996,22434300
164,2015-10-19 12:00:00,261.860992,264.820007,260.950989,263.43701200000004,25258800
165,2015-10-20 12:00:00,263.571991,270.834991,263.22699,269.463013,30889800
166,2015-10-21 12:00:00,269.306,270.769989,263.838989,266.272003,25637300
167,2015-10-22 12:00:00,266.496002,276.51001,266.13501,274.02301,37808600
168,2015-10-23 12:00:00,273.64898700000003,278.68399,273.542999,276.496002,29442500
169,2015-10-24 12:00:00,276.503998,281.705994,276.503998,281.653992,25942400
170,2015-10-25 12:00:00,281.445007,294.05899,281.445007,283.679993,45717100
171,2015-10-26 12:00:00,283.627991,285.299988,280.51001,285.299988,32108800
172,2015-10-27 12:00:00,285.181,296.2120060000001,285.007996,293.78799399999997,46331800
173,2015-10-28 12:00:00,293.70300299999997,306.330994,293.70300299999997,304.61801099999997,50808100
174,2015-10-29 12:00:00,304.324005,318.170013,301.822998,313.855011,64495900
175,2015-10-30 12:00:00,313.942993,334.169006,313.940002,328.015015,78305000
176,2015-10-31 12:00:00,328.511993,332.777008,309.25100699999996,314.1659850000001,48598100
177,2015-11-01 12:00:00,315.005005,327.471985,311.881012,325.431,37001100
178,2015-11-02 12:00:00,325.941986,365.359985,323.20901499999997,361.18899500000003,101918000
179,2015-11-03 12:00:00,361.87298599999997,417.899994,357.647003,403.416992,206162000
180,2015-11-04 12:00:00,403.664001,495.56201200000004,380.548004,411.56298799999996,263900000
181,2015-11-05 12:00:00,408.076996,447.56100499999997,374.580994,386.35400400000003,151824992
182,2015-11-06 12:00:00,388.04699700000003,395.835999,354.024994,374.47000099999997,122687000
183,2015-11-07 12:00:00,374.26901200000003,390.585999,372.433014,386.48199500000004,56625100
184,2015-11-08 12:00:00,384.278015,389.894989,368.700012,373.36801099999997,51817600
185,2015-11-09 12:00:00,374.324005,385.278015,362.894989,380.25698900000003,68224400
186,2015-11-10 12:00:00,379.98400899999996,381.386993,329.108002,336.819,95797904
187,2015-11-11 12:00:00,339.820007,340.584991,300.997009,311.08401499999997,107070000
188,2015-11-12 12:00:00,314.07901,345.080994,313.35598799999997,338.152008,78477800
189,2015-11-13 12:00:00,338.49798599999997,340.914001,326.075012,336.752991,52003000
190,2015-11-14 12:00:00,336.6239930000001,338.181,329.97000099999997,332.906006,38612000
191,2015-11-15 12:00:00,333.050995,334.661987,317.48999,320.1659850000001,44213100
192,2015-11-16 12:00:00,319.734985,331.62600699999996,315.9049990000001,330.75100699999996,47980100
193,2015-11-17 12:00:00,330.362,338.350006,329.614014,335.093994,51001600
194,2015-11-18 12:00:00,334.592987,336.531006,330.640015,334.589996,43783800
195,2015-11-19 12:00:00,334.678986,335.33401499999997,325.27301,326.1489870000001,45011100
196,2015-11-20 12:00:00,326.411011,326.472992,312.21701,322.022003,53152900
197,2015-11-21 12:00:00,322.09201,328.158997,319.59500099999997,326.927002,28200500
198,2015-11-22 12:00:00,326.975006,327.01001,321.259003,324.536011,23439400
199,2015-11-23 12:00:00,324.350006,325.11801099999997,321.290009,323.04599,27478900
200,2015-11-24 12:00:00,323.014008,323.058014,318.11801099999997,320.04599,29362600
201,2015-11-25 12:00:00,320.045013,329.134003,316.769989,328.205994,41666900
202,2015-11-26 12:00:00,328.303009,366.75698900000003,328.2290040000001,352.68399,106105000
203,2015-11-27 12:00:00,351.860992,363.588989,347.869995,358.041992,55179100
204,2015-11-28 12:00:00,357.14099100000016,359.536011,352.17199700000015,357.381012,36816600
205,2015-11-29 12:00:00,357.471985,371.93899500000003,355.66598500000015,371.294006,40409300
206,2015-11-30 12:00:00,371.43701200000004,382.363007,370.382996,377.321014,71701600
207,2015-12-01 12:00:00,377.414001,378.931,356.56298799999996,362.488007,60452200
208,2015-12-02 12:00:00,361.84500099999997,362.23199500000004,349.464996,359.18701200000015,54160500
209,2015-12-03 12:00:00,359.330994,370.274994,357.411987,361.04599,50714900
210,2015-12-04 12:00:00,361.261993,363.51599100000004,355.75698900000015,363.183014,35784100
211,2015-12-05 12:00:00,363.721008,389.785004,363.22900400000003,388.949005,66282200
212,2015-12-06 12:00:00,389.554993,402.80899,387.088989,388.78299,77762000
213,2015-12-07 12:00:00,389.977997,399.968994,385.411011,395.536011,63455800
214,2015-12-08 12:00:00,395.753998,415.56298799999996,389.950012,415.56298799999996,57801400
215,2015-12-09 12:00:00,414.44101,423.119995,406.29098500000003,417.56298799999996,90917200
216,2015-12-10 12:00:00,417.988007,419.509003,411.548004,415.47900400000003,52138900
217,2015-12-11 12:00:00,415.281006,451.93798799999996,415.281006,451.93798799999996,110944000
218,2015-12-12 12:00:00,452.334991,469.10299699999996,410.740997,434.997009,131969000
219,2015-12-13 12:00:00,431.660004,441.67999299999997,426.26800499999996,433.755005,55050600
220,2015-12-14 12:00:00,433.27200300000004,447.14199800000006,430.45599400000003,444.18200700000006,130496000
221,2015-12-15 12:00:00,443.877991,465.321014,443.877991,465.321014,83121104
222,2015-12-16 12:00:00,465.208008,465.208008,443.85101299999997,454.93399000000005,107944000
223,2015-12-17 12:00:00,454.777008,457.85998499999994,448.85800199999994,456.078003,47978400
224,2015-12-18 12:00:00,455.84698499999996,465.17700199999996,454.94000199999994,463.615997,60220100
225,2015-12-19 12:00:00,463.55200199999996,465.58099400000003,456.76501500000006,462.321991,47892700
226,2015-12-20 12:00:00,462.23400899999996,462.64498899999995,434.338013,442.68499800000006,75409400
227,2015-12-21 12:00:00,442.838013,444.72900400000003,427.31201200000004,438.639008,77639696
228,2015-12-22 12:00:00,437.43600499999997,443.68798799999996,435.51599100000004,436.571991,50840400
229,2015-12-23 12:00:00,436.72000099999997,444.528992,436.618988,442.40100099999995,47161400
230,2015-12-24 12:00:00,443.091003,458.45599400000003,443.076996,454.98498499999994,57157200
231,2015-12-25 12:00:00,454.85501100000016,458.30499299999997,452.075012,455.65301500000004,39078500
232,2015-12-26 12:00:00,455.756012,457.48901399999994,405.76001,417.27398700000003,116166000
233,2015-12-27 12:00:00,416.514008,424.006989,408.882996,422.82299800000004,53591200
234,2015-12-28 12:00:00,423.342987,429.76901200000003,418.48098799999997,422.278992,49638600
235,2015-12-29 12:00:00,422.097992,432.98300199999994,420.627014,432.98300199999994,51596500
236,2015-12-30 12:00:00,433.299988,434.38699299999996,422.084015,426.619995,46889400
237,2015-12-31 12:00:00,425.875,432.92099,418.734985,430.56698600000004,45996600
238,2016-01-01 12:00:00,430.721008,436.246002,427.51501500000006,434.334015,36278900
239,2016-01-02 12:00:00,434.622009,436.06201200000004,431.869995,433.43798799999996,30096600
240,2016-01-03 12:00:00,433.578003,433.743011,424.70599400000003,430.01098600000006,39633800
241,2016-01-04 12:00:00,430.06100499999997,434.51699800000006,429.084015,433.091003,38477500
242,2016-01-05 12:00:00,433.069,434.18200700000006,429.675995,431.959991,34522600
243,2016-01-06 12:00:00,431.85598799999997,431.85598799999997,426.341003,429.10501100000016,34042500
244,2016-01-07 12:00:00,430.01098600000006,458.76599100000004,429.076996,458.048004,87562200
245,2016-01-08 12:00:00,457.537994,462.93399000000005,447.93798799999996,453.23001100000016,56993000
246,2016-01-09 12:00:00,453.382996,454.64001500000006,446.889008,447.610992,32278000
247,2016-01-10 12:00:00,448.23800700000004,448.30899000000005,440.35101299999997,447.990997,35995900
248,2016-01-11 12:00:00,448.69799800000004,450.661987,443.85501100000016,448.428009,40450000
249,2016-01-12 12:00:00,448.18200700000006,448.18200700000006,435.69000199999994,435.69000199999994,115607000
250,2016-01-13 12:00:00,434.665009,435.18600499999997,424.44299299999994,432.371002,173888000
251,2016-01-14 12:00:00,432.287994,433.324005,427.84500099999997,430.306,43945500
252,2016-01-15 12:00:00,430.255005,430.255005,364.330994,364.330994,153351008
253,2016-01-16 12:00:00,365.072998,390.557007,354.914001,387.536011,120352000
254,2016-01-17 12:00:00,387.152008,390.964996,380.09201,382.299011,45319600
255,2016-01-18 12:00:00,381.733002,388.10400400000003,376.665009,387.167999,54403900
256,2016-01-19 12:00:00,387.02600099999995,387.730011,378.971985,380.14898700000003,46819800
257,2016-01-20 12:00:00,379.73999,425.26699800000006,376.59899900000005,420.23001100000016,121720000
258,2016-01-21 12:00:00,419.631989,422.877014,406.299988,410.261993,68338000
259,2016-01-22 12:00:00,409.75100699999996,410.410004,375.282013,382.492004,91546600
260,2016-01-23 12:00:00,382.43399,394.542999,381.98098799999997,387.490997,56247400
261,2016-01-24 12:00:00,388.10199,405.484985,387.51001,402.971008,54824800
262,2016-01-25 12:00:00,402.316986,402.316986,388.553986,391.72601299999997,59062400
263,2016-01-26 12:00:00,392.00201400000003,397.76599100000004,390.575012,392.153015,58147000
264,2016-01-27 12:00:00,392.444,396.842987,391.782013,394.971985,47424400
265,2016-01-28 12:00:00,395.14599599999997,395.50201400000003,379.734985,380.289001,59247900
266,2016-01-29 12:00:00,380.108002,384.378998,365.451996,379.47399900000005,86125296
267,2016-01-30 12:00:00,378.86499,380.916992,376.490997,378.255005,30284400
268,2016-01-31 12:00:00,378.292999,380.346985,367.834991,368.766998,37894300
269,2016-02-01 12:00:00,369.350006,378.071991,367.957001,373.056,51656700
270,2016-02-02 12:00:00,372.920013,375.882996,372.920013,374.447998,40378700
271,2016-02-03 12:00:00,374.64599599999997,374.950012,368.045013,369.949005,45933400
272,2016-02-04 12:00:00,370.174011,391.608002,369.99301099999997,389.593994,69285504
273,2016-02-05 12:00:00,388.89801,391.093994,385.571991,386.549011,43825000
274,2016-02-06 12:00:00,386.588989,386.631012,372.386993,376.522003,49249300
275,2016-02-07 12:00:00,376.514008,380.871002,374.903015,376.619995,37076300
276,2016-02-08 12:00:00,376.75698900000003,379.878998,373.33401499999997,373.446991,47671100
277,2016-02-09 12:00:00,373.423004,377.246002,372.89801,376.028992,55318500
278,2016-02-10 12:00:00,376.14599599999997,385.483002,375.78299,381.64898700000003,85130896
279,2016-02-11 12:00:00,382.114014,383.130005,376.39898700000003,379.653992,74375600
280,2016-02-12 12:00:00,379.68600499999997,384.95401,379.600006,384.263,67042800
281,2016-02-13 12:00:00,384.64099100000004,391.859985,384.64099100000004,391.859985,61911700
282,2016-02-14 12:00:00,392.932007,407.230011,392.932007,407.230011,74469800
283,2016-02-15 12:00:00,407.567993,410.381012,397.74899300000004,400.184998,74070496
284,2016-02-16 12:00:00,401.432007,408.945007,401.432007,407.488007,73093104
285,2016-02-17 12:00:00,407.656006,421.166992,406.783997,416.321991,83193600
286,2016-02-18 12:00:00,416.571991,425.996002,415.638,422.372986,76752600
287,2016-02-19 12:00:00,422.73001100000016,423.10400400000003,417.60400400000003,420.785004,55711300
288,2016-02-20 12:00:00,421.60101299999997,441.98400899999996,421.60101299999997,437.164001,93992096
289,2016-02-21 12:00:00,437.77300999999994,448.04599,429.076996,438.798004,89820704
290,2016-02-22 12:00:00,438.98901399999994,439.045013,432.916992,437.747986,85385200
291,2016-02-23 12:00:00,438.255005,439.85800199999994,417.821014,420.735992,85244896
292,2016-02-24 12:00:00,420.95599400000003,425.549988,413.907013,424.954987,67743696
293,2016-02-25 12:00:00,425.036987,427.71899400000007,420.415009,424.54400599999997,70798000
294,2016-02-26 12:00:00,424.628998,432.152008,421.619995,432.152008,61486000
295,2016-02-27 12:00:00,432.83898899999997,434.23098799999997,428.10299699999996,432.51901200000003,41893600
296,2016-02-28 12:00:00,432.571014,435.68301399999996,423.82000700000003,433.503998,53033400
297,2016-02-29 12:00:00,433.43798799999996,441.506989,431.69299299999994,437.696991,60694700
298,2016-03-01 12:00:00,437.916992,439.65301500000004,432.319,435.122986,74895800
299,2016-03-02 12:00:00,435.131012,435.916992,423.98901399999994,423.98901399999994,74955296
300,2016-03-03 12:00:00,423.911987,425.372986,419.411011,421.65100099999995,100484000
301,2016-03-04 12:00:00,421.835999,425.178009,410.93899500000003,410.93899500000003,90856096
302,2016-03-05 12:00:00,410.781006,411.25698900000003,394.035004,400.570007,135384992
303,2016-03-06 12:00:00,400.524994,411.907013,395.778015,407.707001,91212496
304,2016-03-07 12:00:00,407.75698900000003,415.916992,406.30899,414.321014,85762400
305,2016-03-08 12:00:00,414.464996,416.24301099999997,411.093994,413.971985,70311696
306,2016-03-09 12:00:00,413.89401200000003,416.032013,411.60598799999997,414.859985,70012304
307,2016-03-10 12:00:00,414.743988,417.511993,413.25100699999996,417.131012,81022896
308,2016-03-11 12:00:00,417.238007,423.925995,417.013,421.69000199999994,73969696
309,2016-03-12 12:00:00,421.60501100000016,421.795013,410.093994,411.62399300000004,92712896
310,2016-03-13 12:00:00,411.64801,416.60400400000003,411.641998,414.065002,74322800
311,2016-03-14 12:00:00,414.200989,416.68399,414.200989,416.43798799999996,95259400
312,2016-03-15 12:00:00,416.388,418.131012,414.984985,416.829987,66781700
313,2016-03-16 12:00:00,416.888,417.68600499999997,415.911987,417.010986,65185800
314,2016-03-17 12:00:00,417.889008,420.997009,417.889008,420.621002,83528600
315,2016-03-18 12:00:00,420.546997,420.546997,406.136993,409.548004,104940000
316,2016-03-19 12:00:00,409.265015,410.98400899999996,407.230011,410.444,58423000
317,2016-03-20 12:00:00,410.40100099999995,414.625,410.40100099999995,413.755005,45947900
318,2016-03-21 12:00:00,413.417999,413.417999,410.381012,413.307007,61655400
319,2016-03-22 12:00:00,413.13198900000003,418.375,412.531006,418.088989,66813300
320,2016-03-23 12:00:00,418.161011,419.26800499999996,417.364014,418.04098500000003,61444200
321,2016-03-24 12:00:00,418.424011,418.679993,415.485992,416.39401200000003,68346704
322,2016-03-25 12:00:00,416.507996,418.079987,415.558014,417.177002,52560000
323,2016-03-26 12:00:00,417.36499,418.987,416.259003,417.945007,44650400
324,2016-03-27 12:00:00,418.140015,428.796997,417.710999,426.76501500000006,71229400
