,Date Time,Open,High,Low,Close,Volume
756,2016-12-23 12:00:00,858.94,920.0,858.93,916.0,14525838.63
757,2016-12-24 12:00:00,914.48,918.5,878.89,892.63,5390303.22
758,2016-12-25 12:00:00,892.61,894.97,859.0,891.67,3478222.78
759,2016-12-26 12:00:00,890.65,905.18,888.0,899.1,3111630.61
760,2016-12-27 12:00:00,897.82,936.42,891.0,929.92,6613609.53
761,2016-12-28 12:00:00,930.34,975.97,929.49,975.97,11488843.01
762,2016-12-29 12:00:00,976.46,980.74,950.0,968.99,7528704.36
763,2016-12-30 12:00:00,969.99,970.0,931.0,959.03,10164057.18
764,2016-12-31 12:00:00,959.54,966.37,944.11,964.32,3850228.19
765,2017-01-01 12:00:00,966.34,1005.0,960.53,998.8,6579903.85
766,2017-01-02 12:00:00,997.75,1032.0,990.01,1014.1,8190254.59
767,2017-01-03 12:00:00,1011.44,1039.0,999.99,1036.99,8955192.92
768,2017-01-04 12:00:00,1035.51,1139.89,1028.56,1122.56,23257162.08
769,2017-01-05 12:00:00,1114.38,1136.72,885.41,994.02,35036904.22
770,2017-01-06 12:00:00,1004.73,1026.99,871.0,891.56,25238781.34
771,2017-01-07 12:00:00,894.02,906.0,812.28,897.14,17026388.21
772,2017-01-08 12:00:00,906.2,941.81,881.3,906.17,8088448.27
773,2017-01-09 12:00:00,909.8,912.87,875.0,899.99,7733150.91
774,2017-01-10 12:00:00,896.09,912.47,889.41,907.96,7157833.4
775,2017-01-11 12:00:00,905.05,918.4,755.0,788.81,29111252.67
776,2017-01-12 12:00:00,778.7,832.99,751.34,816.0,13545426.73
777,2017-01-13 12:00:00,807.51,831.4,775.0,826.9,9133431.3
778,2017-01-14 12:00:00,825.98,837.76,810.0,819.66,5442676.2
779,2017-01-15 12:00:00,819.52,823.45,808.0,822.47,3432426.03
780,2017-01-16 12:00:00,821.86,835.0,818.09,829.62,5082219.0
781,2017-01-17 12:00:00,831.76,908.5,827.0,906.08,10693223.8
782,2017-01-18 12:00:00,905.95,915.99,851.74,876.74,9689310.45
783,2017-01-19 12:00:00,887.69,910.0,878.89,900.46,9904314.22
784,2017-01-20 12:00:00,902.23,902.43,880.0,895.62,5904057.73
785,2017-01-21 12:00:00,895.81,928.0,895.0,921.1,5329454.56
786,2017-01-22 12:00:00,921.98,937.74,886.76,919.39,6476841.64
787,2017-01-23 12:00:00,923.75,927.57,913.21,921.39,3073522.47
788,2017-01-24 12:00:00,913.15,923.0,886.27,893.0,7978981.16
789,2017-01-25 12:00:00,885.47,904.01,884.5,892.95,4724511.12
790,2017-01-26 12:00:00,893.25,919.49,892.86,916.34,4635817.25
791,2017-01-27 12:00:00,914.95,924.88,908.01,917.84,4422003.07
792,2017-01-28 12:00:00,918.02,920.99,913.08,917.75,1050315.48
793,2017-01-29 12:00:00,918.6,919.99,910.45,913.1,1210874.32
794,2017-01-30 12:00:00,913.12,923.0,910.0,921.08,2750934.15
795,2017-01-31 12:00:00,919.99,970.0,917.5,965.01,8839243.99
796,2017-02-01 12:00:00,963.99,986.96,962.0,983.36,6669709.8
797,2017-02-02 12:00:00,983.79,1011.65,973.12,1008.18,8158190.25
798,2017-02-03 12:00:00,1009.15,1022.64,987.01,1012.64,10899361.44
799,2017-02-04 12:00:00,1015.06,1044.23,1004.0,1034.44,5857358.53
800,2017-02-05 12:00:00,1033.72,1034.6,1004.7,1014.57,4387548.42
801,2017-02-06 12:00:00,1010.03,1031.94,1005.1,1023.7,5176624.63
802,2017-02-07 12:00:00,1024.0,1056.25,1021.3,1054.12,5509558.04
803,2017-02-08 12:00:00,1052.48,1070.0,1025.0,1056.99,10005034.74
804,2017-02-09 12:00:00,1051.73,1074.69,913.73,981.96,24875574.97
805,2017-02-10 12:00:00,985.71,1010.68,950.0,997.57,10395040.24
806,2017-02-11 12:00:00,995.49,1020.0,987.62,1011.98,4462704.29
807,2017-02-12 12:00:00,1011.01,1011.97,991.98,1001.63,2668338.13
808,2017-02-13 12:00:00,1000.73,1007.89,975.1,1000.25,4515153.39
809,2017-02-14 12:00:00,1000.74,1019.0,987.97,1011.51,6580183.46
810,2017-02-15 12:00:00,1008.88,1013.8,1000.97,1011.53,3123812.22
811,2017-02-16 12:00:00,1011.53,1043.21,1010.75,1032.7,6170238.86
812,2017-02-17 12:00:00,1032.7,1064.99,1031.98,1055.46,6386285.16
813,2017-02-18 12:00:00,1055.46,1068.99,1046.14,1056.4,4741677.69
814,2017-02-19 12:00:00,1056.4,1061.9,1039.07,1051.8,2388775.41
815,2017-02-20 12:00:00,1051.8,1089.99,1044.39,1084.0,3902264.53
816,2017-02-21 12:00:00,1084.0,1126.86,1077.0,1124.62,9273043.86
817,2017-02-22 12:00:00,1124.62,1143.0,1098.16,1130.01,13145511.0
818,2017-02-23 12:00:00,1130.01,1193.92,1120.73,1188.11,13556658.98
819,2017-02-24 12:00:00,1188.11,1220.0,1091.1,1180.14,23022719.16
820,2017-02-25 12:00:00,1180.14,1184.73,1127.0,1152.2,7226356.76
821,2017-02-26 12:00:00,1152.2,1184.97,1133.0,1179.05,4127618.08
822,2017-02-27 12:00:00,1179.05,1197.99,1169.0,1194.64,5508029.79
823,2017-02-28 12:00:00,1194.64,1209.99,1176.27,1191.21,9013416.33
824,2017-03-01 12:00:00,1191.21,1231.0,1188.3,1226.39,7276042.54
825,2017-03-02 12:00:00,1226.39,1283.25,1215.0,1257.6,9678454.84
826,2017-03-03 12:00:00,1257.6,1298.0,1255.0,1285.33,9615648.42
827,2017-03-04 12:00:00,1285.33,1289.55,1230.0,1260.0,6237313.77
828,2017-03-05 12:00:00,1260.0,1275.0,1240.0,1273.0,3809526.44
829,2017-03-06 12:00:00,1273.0,1285.0,1251.0,1278.49,5420539.75
830,2017-03-07 12:00:00,1278.49,1281.62,1175.97,1233.05,17887749.61
831,2017-03-08 12:00:00,1233.05,1245.49,1145.5,1150.05,15896181.2
832,2017-03-09 12:00:00,1150.05,1208.0,1135.01,1190.89,9018801.31
833,2017-03-10 12:00:00,1190.89,1350.0,975.0,1116.97,38529724.81
834,2017-03-11 12:00:00,1116.97,1198.0,1106.51,1176.55,8528948.13
835,2017-03-12 12:00:00,1176.55,1241.85,1170.9,1226.62,7003314.41
836,2017-03-13 12:00:00,1226.62,1249.02,1215.43,1242.46,6955370.87
837,2017-03-14 12:00:00,1242.46,1260.0,1226.5,1245.86,7156458.55
838,2017-03-15 12:00:00,1245.86,1260.0,1238.32,1257.32,4908117.86
839,2017-03-16 12:00:00,1257.32,1258.96,1130.0,1172.62,18263170.71
840,2017-03-17 12:00:00,1172.62,1173.23,1063.0,1071.02,18710285.4
841,2017-03-18 12:00:00,1071.02,1099.0,944.36,969.4,21545200.42
842,2017-03-19 12:00:00,969.4,1063.7,969.4,1017.97,12327661.82
843,2017-03-20 12:00:00,1017.97,1053.0,1010.01,1035.96,7753027.09
844,2017-03-21 12:00:00,1035.96,1117.9,1034.92,1114.39,12068049.72
845,2017-03-22 12:00:00,1114.39,1114.39,988.0,1037.56,15060114.15
846,2017-03-23 12:00:00,1037.56,1054.4,1010.69,1029.65,6134595.75
847,2017-03-24 12:00:00,1029.65,1032.0,920.0,929.06,15691519.3
848,2017-03-25 12:00:00,929.06,963.36,891.33,956.02,12469415.59
849,2017-03-26 12:00:00,956.02,997.0,937.52,960.0,8735685.94
850,2017-03-27 12:00:00,960.0,1043.0,952.95,1039.92,8753826.09
851,2017-03-28 12:00:00,1039.92,1068.26,1014.9,1043.99,9531808.18
852,2017-03-29 12:00:00,1043.99,1059.43,1008.16,1035.96,9675900.4
853,2017-03-30 12:00:00,1035.96,1050.17,1017.14,1033.7,8918956.47
854,2017-03-31 12:00:00,1033.7,1081.0,1031.43,1070.31,12711331.62
855,2017-04-01 12:00:00,1070.31,1097.0,1061.64,1083.94,5617187.43
856,2017-04-02 12:00:00,1083.94,1100.0,1066.49,1078.01,8269728.69
857,2017-04-03 12:00:00,1078.01,1152.0,1076.19,1144.77,12487637.63
858,2017-04-04 12:00:00,1144.77,1162.93,1118.85,1143.0,8468987.32
859,2017-04-05 12:00:00,1143.0,1145.0,1111.0,1134.58,6291139.39
860,2017-04-06 12:00:00,1134.58,1201.37,1134.36,1190.85,10690571.43
861,2017-04-07 12:00:00,1190.85,1202.0,1176.0,1190.66,6486716.5
862,2017-04-08 12:00:00,1190.66,1197.3,1166.66,1184.03,3224244.36
863,2017-04-09 12:00:00,1184.03,1216.87,1173.98,1206.2,5764917.28
864,2017-04-10 12:00:00,1206.2,1219.71,1195.0,1209.25,4416613.87
865,2017-04-11 12:00:00,1209.25,1229.0,1198.02,1218.99,4229830.76
866,2017-04-12 12:00:00,1218.99,1224.57,1208.0,1212.17,4224875.8
867,2017-04-13 12:00:00,1212.17,1219.45,1141.0,1172.91,8410777.07
868,2017-04-14 12:00:00,1172.91,1193.0,1142.0,1170.34,10475598.06
869,2017-04-15 12:00:00,1170.34,1192.5,1165.0,1173.45,2128067.82
870,2017-04-16 12:00:00,1173.45,1179.3,1150.0,1162.31,3094769.46
871,2017-04-17 12:00:00,1162.31,1192.5,1161.0,1176.54,4210491.81
872,2017-04-18 12:00:00,1176.54,1210.0,1175.95,1202.58,6636764.68
873,2017-04-19 12:00:00,1202.58,1209.99,1190.0,1203.98,7247878.76
874,2017-04-20 12:00:00,1203.98,1243.88,1201.66,1234.19,7299836.83
875,2017-04-21 12:00:00,1234.19,1252.32,1231.65,1243.61,6189234.63
876,2017-04-22 12:00:00,1243.61,1247.15,1199.0,1233.2,5065733.74
877,2017-04-23 12:00:00,1233.2,1248.99,1223.42,1241.99,3219987.14
878,2017-04-24 12:00:00,1241.99,1254.0,1234.0,1253.58,3787704.79
879,2017-04-25 12:00:00,1253.58,1280.0,1251.07,1269.0,6651231.27
880,2017-04-26 12:00:00,1269.0,1330.0,1265.0,1287.99,11237494.55
881,2017-04-27 12:00:00,1287.99,1342.02,1285.0,1331.53,8807415.32
882,2017-04-28 12:00:00,1331.53,1347.02,1299.0,1330.7,10882526.4
883,2017-04-29 12:00:00,1330.7,1342.8,1316.0,1333.0,5226089.45
884,2017-04-30 12:00:00,1333.0,1356.0,1315.68,1350.21,4718587.81
885,2017-05-01 12:00:00,1350.21,1425.0,1341.22,1390.86,11920971.92
886,2017-05-02 12:00:00,1390.86,1481.73,1388.0,1447.75,12835457.62
887,2017-05-03 12:00:00,1447.75,1516.04,1431.02,1503.22,16342395.53
888,2017-05-04 12:00:00,1503.22,1623.01,1444.94,1537.23,29012554.52
889,2017-05-05 12:00:00,1537.23,1609.0,1495.0,1514.9,24254113.78
890,2017-05-06 12:00:00,1514.9,1578.97,1505.0,1558.02,12174477.83
891,2017-05-07 12:00:00,1558.02,1565.0,1525.0,1554.01,11809645.33
892,2017-05-08 12:00:00,1554.01,1653.97,1554.01,1649.54,30605645.62
893,2017-05-09 12:00:00,1649.54,1760.4,1616.05,1720.28,28716399.21
894,2017-05-10 12:00:00,1720.28,1794.21,1682.0,1772.58,19694962.35
895,2017-05-11 12:00:00,1772.58,1892.0,1745.01,1828.45,26996647.4
896,2017-05-12 12:00:00,1828.45,1832.0,1650.0,1691.51,29854369.28
897,2017-05-13 12:00:00,1691.51,1785.82,1601.46,1776.89,17796170.28
898,2017-05-14 12:00:00,1776.89,1815.0,1753.0,1784.0,8585557.39
899,2017-05-15 12:00:00,1784.0,1784.0,1682.56,1705.48,22943567.22
900,2017-05-16 12:00:00,1705.48,1750.0,1641.22,1700.01,28117414.51
901,2017-05-17 12:00:00,1700.01,1840.42,1670.01,1782.99,31587033.39
902,2017-05-18 12:00:00,1782.99,1881.8,1766.33,1878.99,21764514.72
903,2017-05-19 12:00:00,1878.99,1969.99,1874.99,1958.0,27201808.7
904,2017-05-20 12:00:00,1958.0,2021.0,1914.0,2013.99,24244964.0
905,2017-05-21 12:00:00,2013.99,2063.11,1961.52,2017.55,13647083.74
906,2017-05-22 12:00:00,2017.55,2230.34,2008.75,2099.97,32452142.3
907,2017-05-23 12:00:00,2099.97,2275.0,2088.45,2264.23,31139771.52
908,2017-05-24 12:00:00,2264.23,2481.75,2264.23,2420.29,52778575.76
909,2017-05-25 12:00:00,2420.29,2760.1,2221.0,2292.53,82965665.93
910,2017-05-26 12:00:00,2292.53,2599.12,2060.0,2279.82,66000848.39
911,2017-05-27 12:00:00,2279.82,2339.94,1850.0,2042.0,54093115.87
912,2017-05-28 12:00:00,2042.0,2313.96,2041.48,2178.81,33633799.51
913,2017-05-29 12:00:00,2178.81,2350.0,2110.0,2292.1,27345796.01
914,2017-05-30 12:00:00,2292.1,2339.08,2160.0,2203.51,31432708.32
915,2017-05-31 12:00:00,2203.51,2334.0,2154.28,2298.01,36853820.79
916,2017-06-01 12:00:00,2298.01,2456.39,2296.81,2413.63,43968591.95
917,2017-06-02 12:00:00,2413.63,2489.0,2370.03,2488.94,30173071.82
918,2017-06-03 12:00:00,2488.94,2584.34,2445.0,2540.94,27285983.07
919,2017-06-04 12:00:00,2540.94,2569.0,2460.0,2530.27,22259945.52
920,2017-06-05 12:00:00,2530.27,2699.35,2525.28,2698.0,31915607.88
921,2017-06-06 12:00:00,2698.0,2933.0,2689.4,2880.74,75184117.96
922,2017-06-07 12:00:00,2880.74,2893.28,2612.5,2683.03,47189507.3
923,2017-06-08 12:00:00,2683.03,2815.0,2613.13,2806.0,36422409.92
924,2017-06-09 12:00:00,2806.0,2868.23,2780.43,2822.32,22701149.15
925,2017-06-10 12:00:00,2822.32,2912.98,2800.0,2899.99,27422781.42
926,2017-06-11 12:00:00,2899.99,2967.46,2861.53,2954.22,19889398.37
927,2017-06-12 12:00:00,2954.22,2980.0,2480.03,2667.06,85786969.44
928,2017-06-13 12:00:00,2667.06,2783.62,2638.62,2703.02,43568709.95
929,2017-06-14 12:00:00,2703.02,2801.0,2320.0,2450.0,76083640.16
930,2017-06-15 12:00:00,2450.0,2516.2,2120.0,2424.91,84920570.37
931,2017-06-16 12:00:00,2424.91,2540.0,2307.66,2484.68,33826420.1
932,2017-06-17 12:00:00,2484.68,2674.4,2420.53,2630.0,28555923.68
933,2017-06-18 12:00:00,2630.0,2665.0,2460.62,2516.98,24021728.81
934,2017-06-19 12:00:00,2516.98,2598.0,2480.96,2598.0,26993977.69
935,2017-06-20 12:00:00,2598.0,2783.0,2581.0,2740.0,42537518.87
936,2017-06-21 12:00:00,2740.0,2789.0,2611.0,2657.04,42292796.44
937,2017-06-22 12:00:00,2657.04,2740.0,2594.61,2713.48,28950475.51
938,2017-06-23 12:00:00,2713.48,2745.0,2657.46,2685.05,22339917.54
939,2017-06-24 12:00:00,2685.05,2724.96,2512.13,2557.66,34941154.41
940,2017-06-25 12:00:00,2557.66,2635.72,2432.0,2502.03,26249953.89
941,2017-06-26 12:00:00,2502.03,2550.03,2315.01,2421.22,54077563.86
942,2017-06-27 12:00:00,2421.22,2565.0,2291.0,2565.0,45725060.61
943,2017-06-28 12:00:00,2565.0,2593.0,2468.01,2559.9,31054748.58
944,2017-06-29 12:00:00,2559.9,2594.78,2500.31,2541.59,20745883.75
945,2017-06-30 12:00:00,2541.59,2564.58,2451.0,2465.49,21937499.3
946,2017-07-01 12:00:00,2465.49,2517.11,2390.0,2412.41,21694860.67
947,2017-07-02 12:00:00,2412.41,2528.72,2374.34,2504.37,21373737.73
948,2017-07-03 12:00:00,2504.37,2595.0,2472.68,2550.47,29211425.51
949,2017-07-04 12:00:00,2550.47,2639.47,2540.07,2596.12,25084134.62
950,2017-07-05 12:00:00,2596.12,2623.0,2530.1,2602.9,27944609.56
951,2017-07-06 12:00:00,2602.9,2614.0,2522.0,2600.39,21512892.56
952,2017-07-07 12:00:00,2600.39,2605.0,2475.0,2501.46,23866443.45
953,2017-07-08 12:00:00,2501.46,2555.0,2462.0,2550.07,13570951.58
954,2017-07-09 12:00:00,2550.07,2564.65,2500.5,2502.28,11357689.63
955,2017-07-10 12:00:00,2502.28,2527.88,2261.85,2323.45,41625857.69
956,2017-07-11 12:00:00,2323.45,2399.0,2242.62,2305.98,41135309.34
957,2017-07-12 12:00:00,2305.98,2408.84,2239.54,2388.0,30250318.76
958,2017-07-13 12:00:00,2388.0,2425.16,2312.93,2339.99,19953094.82
959,2017-07-14 12:00:00,2339.99,2357.84,2140.0,2213.37,28223890.84
960,2017-07-15 12:00:00,2213.37,2219.99,1967.65,1970.51,40917690.02
961,2017-07-16 12:00:00,1970.51,2044.44,1830.0,1917.63,49004259.73
962,2017-07-17 12:00:00,1917.63,2229.97,1910.57,2226.0,55012387.35
963,2017-07-18 12:00:00,2226.0,2392.0,2164.0,2303.71,57642999.9
964,2017-07-19 12:00:00,2303.71,2402.5,2223.0,2265.21,39243957.64
965,2017-07-20 12:00:00,2265.21,2938.0,2265.21,2875.03,80333454.15
966,2017-07-21 12:00:00,2875.03,2887.45,2611.39,2670.0,56427932.93
967,2017-07-22 12:00:00,2670.0,2882.0,2644.59,2832.71,35783389.64
968,2017-07-23 12:00:00,2832.71,2855.0,2640.0,2749.02,30306854.43
969,2017-07-24 12:00:00,2749.02,2800.0,2701.0,2759.98,27562683.88
970,2017-07-25 12:00:00,2759.98,2775.79,2450.0,2564.82,55118584.1
971,2017-07-26 12:00:00,2564.82,2608.96,2400.0,2524.99,44074589.03
972,2017-07-27 12:00:00,2524.99,2695.0,2509.63,2666.33,30468221.16
973,2017-07-28 12:00:00,2666.33,2825.0,2655.82,2777.01,38653272.36
974,2017-07-29 12:00:00,2777.01,2785.65,2631.78,2680.56,29153822.62
975,2017-07-30 12:00:00,2680.56,2774.45,2569.69,2742.37,25842024.03
976,2017-07-31 12:00:00,2742.37,2889.99,2680.01,2855.81,30771946.97
977,2017-08-01 12:00:00,2855.81,2929.17,2615.0,2731.0,34305116.96
978,2017-08-02 12:00:00,2731.0,2760.0,2650.0,2703.51,25679084.59
979,2017-08-03 12:00:00,2703.51,2807.44,2698.83,2793.37,21938228.66
980,2017-08-04 12:00:00,2793.37,2877.52,2765.91,2855.0,21650042.13
981,2017-08-05 12:00:00,2855.0,3339.66,2848.32,3263.62,53855576.01
982,2017-08-06 12:00:00,3263.62,3296.51,3146.1,3222.75,19412655.97
983,2017-08-07 12:00:00,3222.75,3430.0,3186.0,3387.55,40212285.97
984,2017-08-08 12:00:00,3387.55,3490.0,3300.0,3412.41,54033180.58
985,2017-08-09 12:00:00,3412.41,3423.1,3178.72,3342.99,47303195.92
986,2017-08-10 12:00:00,3342.99,3448.0,3311.17,3413.03,30646612.36
987,2017-08-11 12:00:00,3413.03,3705.0,3390.67,3645.06,41873464.0
988,2017-08-12 12:00:00,3645.06,3934.0,3586.95,3855.1,46761411.29
989,2017-08-13 12:00:00,3855.1,4190.0,3841.71,4053.87,63638815.67
990,2017-08-14 12:00:00,4053.87,4329.43,3964.96,4306.23,59827087.21
991,2017-08-15 12:00:00,4306.23,4400.0,3800.0,4155.67,104581194.3
992,2017-08-16 12:00:00,4155.67,4379.78,3926.06,4378.84,54192791.68
993,2017-08-17 12:00:00,4378.84,4480.0,4167.21,4276.5,63198384.95
994,2017-08-18 12:00:00,4276.5,4368.0,3964.96,4100.0,72432096.0
995,2017-08-19 12:00:00,4100.0,4188.0,3900.0,4099.55,60597363.73
996,2017-08-20 12:00:00,4099.55,4125.95,4000.0,4058.68,25281427.99
997,2017-08-21 12:00:00,4058.68,4080.0,3949.78,3987.52,39194496.37
998,2017-08-22 12:00:00,3987.52,4139.31,3600.0,4085.0,91500637.87
999,2017-08-23 12:00:00,4085.0,4248.97,4051.94,4108.12,62086390.53
1000,2017-08-24 12:00:00,4108.12,4350.0,4082.57,4300.34,45158907.08
1001,2017-08-25 12:00:00,4300.34,4449.98,4270.0,4355.98,42239588.77
1002,2017-08-26 12:00:00,4355.98,4369.78,4232.43,4333.38,28226249.72
1003,2017-08-27 12:00:00,4333.38,4393.3,4290.32,4337.68,17115061.37
1004,2017-08-28 12:00:00,4337.68,4399.72,4169.01,4379.99,37056561.52
1005,2017-08-29 12:00:00,4379.99,4649.78,4336.26,4578.82,53470073.42
1006,2017-08-30 12:00:00,4578.82,4642.22,4479.0,4573.2,39221767.23
1007,2017-08-31 12:00:00,4573.2,4765.21,4566.66,4734.26,41680053.91
1008,2017-09-01 12:00:00,4734.26,4935.0,4671.09,4921.7,73806190.52
1009,2017-09-02 12:00:00,4921.7,4979.9,4488.5,4599.9,79450494.42
1010,2017-09-03 12:00:00,4599.9,4700.0,4385.0,4606.26,51073979.31
1011,2017-09-04 12:00:00,4606.26,4613.97,4058.5,4277.0,107556542.1
1012,2017-09-05 12:00:00,4277.0,4474.88,4001.93,4396.52,88387794.12
1013,2017-09-06 12:00:00,4396.52,4649.23,4356.42,4605.8,75215090.16
1014,2017-09-07 12:00:00,4605.8,4674.34,4475.0,4615.0,42404174.64
1015,2017-09-08 12:00:00,4615.0,4679.97,4125.99,4312.0,103400550.3
1016,2017-09-09 12:00:00,4312.0,4379.78,4164.0,4308.72,42672278.95
1017,2017-09-10 12:00:00,4308.72,4322.44,4010.0,4226.22,61000822.58
1018,2017-09-11 12:00:00,4226.22,4353.49,4092.4,4207.31,46993960.17
1019,2017-09-12 12:00:00,4207.31,4377.65,4080.0,4172.56,56085500.46
1020,2017-09-13 12:00:00,4172.56,4179.14,3720.01,3865.34,115047415.4
1021,2017-09-14 12:00:00,3865.34,3921.74,3210.0,3227.79,145677912.4
1022,2017-09-15 12:00:00,3227.79,3820.0,2977.0,3700.01,201603301.3
1023,2017-09-16 12:00:00,3700.01,3872.9,3500.0,3678.93,84682175.88
1024,2017-09-17 12:00:00,3678.93,3772.52,3463.0,3662.99,42610629.87
1025,2017-09-18 12:00:00,3662.99,4122.7,3659.42,4101.6,67884703.07
1026,2017-09-19 12:00:00,4101.6,4119.7,3848.35,3888.8,60296939.36
1027,2017-09-20 12:00:00,3888.8,4050.0,3820.56,3874.46,45755993.66
1028,2017-09-21 12:00:00,3874.46,3914.0,3573.0,3617.05,66991792.86
1029,2017-09-22 12:00:00,3617.05,3761.84,3514.0,3612.18,54095681.79
1030,2017-09-23 12:00:00,3612.18,3810.25,3552.0,3779.17,37543313.88
1031,2017-09-24 12:00:00,3779.17,3783.25,3615.0,3664.22,24002945.44
1032,2017-09-25 12:00:00,3664.22,3968.59,3658.39,3918.0,57436091.87
1033,2017-09-26 12:00:00,3918.0,3970.0,3850.61,3888.03,39095846.8
1034,2017-09-27 12:00:00,3888.03,4226.73,3870.0,4199.29,61138922.31
1035,2017-09-28 12:00:00,4199.29,4270.01,4123.5,4184.84,40228821.54
1036,2017-09-29 12:00:00,4184.84,4227.62,4022.02,4164.82,50174093.2
1037,2017-09-30 12:00:00,4164.82,4349.0,4154.28,4326.09,32022657.82
1038,2017-10-01 12:00:00,4326.09,4377.22,4216.0,4377.22,30767188.12
1039,2017-10-02 12:00:00,4377.22,4453.0,4352.0,4391.48,36284325.23
1040,2017-10-03 12:00:00,4391.48,4425.0,4218.0,4315.83,53430721.04
1041,2017-10-04 12:00:00,4315.83,4343.0,4170.07,4219.53,35967135.01
1042,2017-10-05 12:00:00,4219.53,4358.97,4137.96,4301.09,35843264.32
1043,2017-10-06 12:00:00,4301.09,4425.0,4278.4,4362.95,36536990.19
1044,2017-10-07 12:00:00,4362.95,4463.0,4312.82,4423.3,20225980.37
1045,2017-10-08 12:00:00,4423.3,4612.0,4404.5,4597.98,45437977.1
1046,2017-10-09 12:00:00,4597.98,4865.0,4541.0,4764.7,60364606.58
1047,2017-10-10 12:00:00,4764.7,4909.97,4700.0,4749.29,56048025.67
1048,2017-10-11 12:00:00,4749.29,4869.78,4700.0,4822.01,47163032.6
1049,2017-10-12 12:00:00,4822.01,5445.0,4793.66,5445.0,102397248.4
1050,2017-10-13 12:00:00,5445.0,5846.43,5380.0,5653.6,155680854.0
1051,2017-10-14 12:00:00,5653.6,5817.34,5558.26,5801.29,47682043.42
1052,2017-10-15 12:00:00,5801.29,5830.0,5415.0,5679.7,64387164.5
1053,2017-10-16 12:00:00,5679.7,5807.11,5548.0,5745.72,51432597.47
1054,2017-10-17 12:00:00,5745.72,5776.31,5506.78,5597.31,50937177.61
1055,2017-10-18 12:00:00,5597.31,5617.75,5101.36,5582.05,101403786.0
1056,2017-10-19 12:00:00,5582.05,5735.14,5512.06,5698.69,55881257.79
1057,2017-10-20 12:00:00,5698.69,6074.0,5589.8,5977.29,88681234.35
1058,2017-10-21 12:00:00,5977.29,6180.0,5871.0,6013.46,92596831.55
1059,2017-10-22 12:00:00,6013.46,6071.07,5700.0,5969.0,71783836.81
1060,2017-10-23 12:00:00,5969.0,6045.34,5617.75,5871.17,89096118.44
1061,2017-10-24 12:00:00,5871.17,5871.17,5453.01,5523.4,97431687.22
1062,2017-10-25 12:00:00,5523.4,5748.0,5366.0,5735.88,68165895.28
1063,2017-10-26 12:00:00,5735.88,5988.0,5683.0,5890.0,68819732.17
1064,2017-10-27 12:00:00,5890.0,5994.06,5674.06,5771.89,68864252.31
1065,2017-10-28 12:00:00,5771.89,5875.66,5646.18,5730.69,33910959.44
1066,2017-10-29 12:00:00,5730.69,6316.85,5683.0,6137.37,96245243.8
1067,2017-10-30 12:00:00,6137.37,6229.77,6024.03,6119.99,58628072.74
1068,2017-10-31 12:00:00,6119.99,6449.78,6072.81,6434.21,84132031.05
1069,2017-11-01 12:00:00,6434.21,6756.36,6340.01,6741.59,84730388.78
1070,2017-11-02 12:00:00,6741.59,7354.1,6700.0,7030.0,184478482.7
1071,2017-11-03 12:00:00,7030.0,7500.0,6925.22,7146.82,115885350.4
1072,2017-11-04 12:00:00,7146.82,7569.9,6994.0,7388.83,66574400.23
1073,2017-11-05 12:00:00,7388.83,7590.0,7275.16,7372.72,68578104.7
1074,2017-11-06 12:00:00,7372.72,7421.39,6922.07,6967.68,138309426.6
1075,2017-11-07 12:00:00,6967.68,7244.69,6945.0,7130.28,82573875.36
1076,2017-11-08 12:00:00,7130.28,7888.0,7080.01,7450.32,182900719.5
1077,2017-11-09 12:00:00,7450.32,7490.0,7061.2,7148.0,106479695.2
1078,2017-11-10 12:00:00,7148.0,7343.18,6429.44,6588.18,180472185.4
1079,2017-11-11 12:00:00,6588.18,6820.0,6218.0,6355.13,96465935.17
1080,2017-11-12 12:00:00,6355.13,6488.88,5555.55,5870.37,224990004.1
1081,2017-11-13 12:00:00,5870.37,6775.75,5846.0,6525.17,173725919.5
1082,2017-11-14 12:00:00,6525.17,6750.0,6466.88,6609.0,79508390.54
1083,2017-11-15 12:00:00,6609.0,7350.0,6609.0,7294.0,119171192.4
1084,2017-11-16 12:00:00,7294.0,7976.79,7120.85,7846.96,145738327.5
1085,2017-11-17 12:00:00,7846.96,7997.0,7528.5,7674.99,138124189.4
1086,2017-11-18 12:00:00,7674.99,7858.0,7431.54,7771.03,56264967.21
1087,2017-11-19 12:00:00,7771.03,8087.35,7675.0,8016.58,65332064.65
1088,2017-11-20 12:00:00,8016.58,8269.99,7900.0,8226.17,66366007.81
1089,2017-11-21 12:00:00,8226.17,8354.46,7770.0,8095.23,110809826.4
1090,2017-11-22 12:00:00,8095.23,8310.89,8045.76,8214.69,66215711.71
1091,2017-11-23 12:00:00,8214.69,8279.76,7980.0,7989.0,63644740.39
1092,2017-11-24 12:00:00,7989.0,8340.0,7876.0,8199.19,75751868.75
1093,2017-11-25 12:00:00,8199.19,8737.0,8114.78,8717.99,97628924.79
1094,2017-11-26 12:00:00,8717.99,9366.6,8538.2,9271.06,108525815.5
1095,2017-11-27 12:00:00,9271.06,9721.7,9267.0,9708.07,126458117.7
1096,2017-11-28 12:00:00,9708.07,9968.0,9582.25,9868.82,110496755.9
1097,2017-11-29 12:00:00,9868.82,11395.0,9289.0,9824.68,307124764.7
